"Кофточка","<strong>Материал:</strong> 92% хлопок, 8% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка от TIMEZONE. Длинные рукава, спереди принт с вышивкой. Длина ок. 63 см.","1699","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka__m241351.html","23613846503_mmdb.jpg"
"Кофточка","<strong>Материал:</strong> Мягко струящийся, эластичный материал джерси, 95% вискоза, 5% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка с длинными рукавами, идеально для комбинирования. Длина в зависимости от размера от ок. 66 до 76 см.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka__m200953.html","13663382483_mmdb.jpg"
"Трикотажный кардиган","<strong>Материал:</strong> мягкий трикотаж, 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный кардиган удлиненного покроя с глубоким V-образным вырезом. Модная комбинированная вязка: сверху в рубчик, от талии вниз гладкая. Спереди застежка на 3 пуговицы. Длина ок. 82 см.","1899","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnyj-kardigan__m200900.html","59163382168_mmdb.jpg"
"Пуловер.","<strong>Материал:</strong> тонкий трикотаж, 65% вискоза, 35% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Очаровательный широкий круглый вырез. Узор в рубчик спереди визуально стройнит. Манжеты и низ в рубчик. Приятно мягкий и легкий материал. Длина, в зависимости от размера, от ок. 66 до 74 см.","2199","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m200891.html","40883382324_mmdb.jpg"
"Кофточка","<strong>Материал:</strong> Мягко струящийся эластичный материал, джерси, 95% вискоза, 5% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка с длинными рукавами и круглым вырезом. Отлично комбинируется. Длина в зависимости от размера от ок. 66 до 76 см.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka__m200812.html","64083382480_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 40% хлопок, 40% полиакрил, 20% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Укороченный покрой. Гладкий трикотаж, резинки в рубчик. Накладные карманы. Длина ок. 52 см.","1499","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m191782.html","47813592187_mmdb.jpg"
"Удлиненная кофточка","<strong>Материал:</strong> 95% вискоза, 5% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненная кофточка с капюшоном, широким вырезом и модным принтом.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Udlinennaya-koftochka__m213021.html","21963845651_mmdb.jpg"
"Кофточка","<strong>Материал:</strong> 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка. В спортивном стиле: с капюшоном и глубоким V-образным вырезом, карманом-кенгуру, эластичными краями и низом рукавов. Длина ок. 60 см.","399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_Hoody/Koftochka__m228130.html","65634275047_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Ажурная прозрачная вязка спереди. Глубокий V-образный вырез, цельнокройные рукава, окантовка в рубчик. Спинка выполнена гладкой вязкой. Длина ок. 64 см.","899","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m225644.html","30894275018_mmdb.jpg"
"Трикотажный кардиган","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный кардиган. Эффектная модель, женственные рюши вдоль планки с пуговицами. Рукава 3/4. Окантовка в рубчик на рукавах и внизу. Длина ок. 52 см.","599","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnyj-kardigan__m226693.html","43084274726_mmdb.jpg"
"Трикотажный кардиган","<strong>Материал:</strong> 100% вискоза<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный кардиган. Элегантная модель тонкой вязки. Мягкий материал. Шалевый воротник, косой нижний край, драпировки. Без застежки. Удлиненный покрой спереди. Длина спинки ок. 56 см.","799","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnyj-kardigan__m225892.html","57444274998_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> трикотаж, 50% хлопок, 50% полиакрил; шифон, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Вставка в виде блузки с бантом из прозрачного шифона. Безрукавка с глубоким круглым вырезом и каймой в рубчик. Длина ок. 60 см. Приталенный покрой.","699","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m230345.html","94454274886_mmdb.jpg"
"Трикотажный кардиган","<strong>Материал:</strong> 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный кардиган. По бокам петли для пояса-завязки. Кайма в рубчик на цельнокроеных рукавах, 2-х накладных карманах и воротнике. Длина ок. 76 см.","899","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnyj-kardigan__m226558.html","46454274953_mmdb.jpg"
"Кофточка-поло","<strong>Материал:</strong> 50% хлопок и 50% модал<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка-поло. С блестящими стразами на молнии. Рукава 3/4. Длина ок. 66 см. Покрой подчеркивает фигуру.","1299","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka-polo__m233298.html","87972712868_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 35% хлопок, 35% полиакрил, 30% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Must have сезона! Эффектная модель: декоративные рукава-баллоны под присборенной отстрочкой в области плеч. Воротник-гольф, широкая окантовка рукавов и низа в рубчик. Длина ок. 64 см.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m239185.html","3988default.jpg"
"Пуловер 2 в 1","<strong>Материал:</strong> 50% хлопок, 50% полиакрил; вставка в виде блузки, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер 2 в 1. Модный трикотажный корсет вязки косичкой, комбинированный с прозрачной вставкой в виде блузки с рюшем и воротником-стойкой. Кулиска, застежка на пуговицы. Модные рукава-фонарики с эластичными краями. Низ в рубчик, спинка гладкой вязки. Длина ок. 56 см.","1499","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover-2-v-1__m238841.html","2508default.jpg"
"Пуловер","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Модный покрой, из фантастической меланжевой пряжи в актуальных зимних пастельных тонах. Высокий воротник-гольф и резинка в рубчик. Длина ок. 60 см. Покрой, подчеркивающий фигуру.","499","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m239189.html","4352default.jpg"
"Пуловер","<strong>Материал:</strong> 35% хлопок, 35% полиакрил, 30% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Must have сезона! Эффектная модель: декоративные рукава-баллоны под присборенной отстрочкой в области плеч. Воротник-гольф, широкая окантовка рукавов и низа в рубчик. Длина ок. 64 см.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m239107.html","5202default.jpg"
"Кофточка","<strong>Материал:</strong> джерси, 65% полиэстер, 35% хлопок; воротник и манжеты, 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка&nbsp; На вырезе небольшие сверкающие стразы. Низ рукавов с разрезом, боковые разрезы. Длина разм. 42 ок. 70 см.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka__m238611.html","3026default.jpg"
"Куртка-парка","<strong>Материал:</strong> 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Куртка-парка. AMY JONES. Свободный покрой. Рукава можно подвернуть и зафиксировать контрастными ригелями. Полностью на контрастной подкладке. 2 кармана с клапанами спереди. Кулиска на талии для регулирования ширины. Скрытая двусторонняя молния. Длина ок. 90 см.","5299","http://www.quelle.ru/Women_fashion/Women_jackets/Women_Warm_jackets/Kurtka-parka__m246356.html","94675394214_mmdb.jpg"
"Кожаная куртка","<strong>Материал:</strong> натуральная кожа; подкладка, сатин, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Кожаная крутка. Декоративная отстрочка спереди и сзади. Спереди на пуговицах. 2 косых кармана, воротник-стойка. Длина в зависимости от размера от ок. 59 до 68 см.","8499","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kozhanaya-kurtka__m246230.html","86525394133_mmdb.jpg"
"Тренчкот","<strong>Детали:</strong> стрейч, 98% хлопок, 2% эластан; подкладка, 100% полиэстер<br /><strong>Материал:</strong> <br /><!--more--><br /><strong>Описание:</strong><br />Тренчкот. В стиле большого города, двубортная модель с ремнем.","5499","http://www.quelle.ru/Women_fashion/Women_jackets/Women_Raincoats_and_Trenchcoats/Trenchkot__m246203.html","3492www.quelle.ru"
"Куртка","<strong>Материал:</strong> 100% полиэстер; напыление, 100% полиуретан<br /><!--more--><br /><strong>Описание:</strong><br />Куртка из искусственной кожи. Небольшой воротник-стойка, на молнии, 2 косых кармана спереди. Края рукавов на молнии. Длина в зависимости от размера от ок. 55 до 64 см.","4399","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m246196.html","67235393572_mmdb.jpg"
"Куртка-парка","<strong>Материал:</strong> 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Куртка-парка. Декоративные детали. На молнии, высокий воротник, 2 накладных кармана. Длина ок. 86 см.","3399","http://www.quelle.ru/Women_fashion/Women_jackets/Women_Warm_jackets/Kurtka-parka__m246116.html","33295393804_mmdb.jpg"
"Куртка-парка","<strong>Материал:</strong> 100% хлопок; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка-парка KangaROOS&reg;. Двубортный покрой. Принт-логотип, 2 кармана с клапанами, капюшон с лентами-завязками. Ширина в талии регулируется на спинке. Принт-логотип на капюшоне. Длина ок. 82 см.","4999","http://www.quelle.ru/Women_fashion/Women_jackets/Women_Warm_jackets/Kurtka-parka__m246269.html","77035393967_mmdb.jpg"
"Куртка","<strong>Материал:</strong> 70% хлопок, 30% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Куртка. Модный свободный, удлиненный и слегка приталенный покрой. Отличная модель для межсезонья! Объемный воротник на кулиске. Спереди на молнии и планке с кнопками. Боковые косые карманы. Длинные рукава с ригелями и пуговицами. Длина в зависимости от размера от ок. 73 до 83 см.","4299","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m246232.html","74825394297_mmdb.jpg"
"Трикотажная куртка","<strong>Материал:</strong> 80% хлопок, 20% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажная куртка. KangaROOS&reg;. Широкий воротник. Рукава с отворотами. Длина в зависимости от размера от ок. 72 до 80 см.","2599","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Trikotazhnaya-kurtka__m246327.html","72525394020_mmdb.jpg"
"Куртка","<strong>Материал:</strong> 100% хлопок; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка. KangaROOS&reg;. С капюшоном. Вышивка-логотип KangaROOS&reg; на левом рукаве. 2 косых кармана. Низ и окантовка рукавов в рубчик. Длина в зависимости от размера от ок. 70 до 80 см.","4599","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m246187.html","59785394006_mmdb.jpg"
"Куртка","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка. Стильная модель. Отличный демисезонный вариант. Большой, объемный воротник можно высоко поднять. Застежка-молния и планка с кнопками. Косые карманы по бокам. Слегка приталенный покрой. Регулируемые ригели с пуговицами на рукавах. Длина в зависимости от размера от ок. 69 до ок. 78 см.","3499","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m246094.html","24225406828_mmdb.jpg"
"Куртка","<strong>Материал:</strong> 100% хлопок; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка. Широкий воротник, двухсторонняя молния, кулиска на талии. 2 косых кармана. Длина в зависимости от размера от ок. 76 до 84 см.","3999","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m246090.html","22425393750_mmdb.jpg"
"Плащ","<strong>Материал:</strong> 100% хлопок; подкладка, 100% полиэстер. Специальная чистка<br /><!--more--><br /><strong>Описание:</strong><br />Плащ. Классическая модель с актуальными деталями. Широкий отложной воротник, крупные декоративные пуговицы. Рукава присборены на плечах. Шов на талии с заложенными складками и петлями для пояса. Косые карманы. Пояс-завязка в комплекте. Длина ок. 96 см.","2899","http://www.quelle.ru/Women_fashion/Women_jackets/Women_Raincoats_and_Trenchcoats/Plashh__m245882.html","79305964022_mmdb.jpg"
"Куртка.","<strong>Материал:</strong> 100% полиамид; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Модный укороченный покрой. Легкий летний материал с небольшим блеском. На молнии, рукава 3/4. Круглый вырез, на талии и рукавах эластичная резинка. Длина ок. 50 см.","1699","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m245964.html","69895963850_mmdb.jpg"
"Куртка-парка","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка-парка. Легкая летняя модель покроя баллон. Куртка широкого покроя собирается на талии с помощью кулиски с металлическими фиксаторами. Большой воротник также на кулиске. Двухсторонняя молния. Присборенная кокетка на плечах. Длинные рукава с модными отворотами на ригелях. Вытачки, косые карманы и резинка по нижнему краю. Длина ок. 82 см.","2499","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka-parka__m245523.html","97615964694_mmdb.jpg"
"Куртка","<strong>Материал:</strong> 65% полиэстер, 35% хлопок; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка. Стильный А-образный силуэт. Однобортный покрой, высокая планка с контрастными пуговицами. Косые карманы с декоративными клапанами. Вытачки. Длина ок. 68 см.","2399","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m245704.html","69685963971_mmdb.jpg"
"Тренчкот","<strong>Материал:</strong> 98% хлопок, 2% эластан; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Тренчкот ANISTON. Классическая модель с оригинальными деталями. Отложной воротник, кокетка на плечах и на спинке. Ригели на рукавах, оригинальный покрой плеч. С поясом. Длина ок. 86 см.","3699","http://www.quelle.ru/Women_fashion/Women_jackets/Women_Raincoats_and_Trenchcoats/Trenchkot__m245063.html","20114579572_mmdb.jpg"
"Куртка","<strong>Материал:</strong> с начесом, 50% хлопок, 50% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка с начесом в элегантном стиле милитари. Оригинальный покрой, эффектная золотистая отделка. Погоны на плечах и вытачки создают привлекательный силуэт. Приталена. Длина ок. 56 см.","1799","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m242023.html","20745322836_mmdb.jpg"
"Куртка","<!--more--><br /><strong>Описание:</strong><br />Куртка. Эффектная модель. 4 накладных кармана с клапанами на кнопках. Воротник-стойка. Длина ок. 54 см.","2999","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m242323.html","24865834575_mmdb.jpg"
"Тренчкот","<strong>Материал:</strong> 100% хлопок; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Тренчкот. Рюши в области груди, большие декоративные пуговицы. Съемный пояс-завязка. Длина ок. 76 см.","3499","http://www.quelle.ru/Women_fashion/Women_jackets/Women_Raincoats_and_Trenchcoats/Trenchkot__m241873.html","67365835248_mmdb.jpg"
"Куртка","<strong>Материал:</strong> 100% полиуретан; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка. Искусственная кожа с жатым эффектом в актуальном байкерском стиле. Оригинальная асимметричная застежка-молния. Женственный покрой благодаря вытачкам. 2 кармана с клапанами, декоративные застежки-молнии. Рукава также украшены декоративными молниями. Без воротника, кокетка на плечах со стильной отстрочкой. Подчеркивающий фигуру покрой. Длина ок. 44 см.","4299","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m242319.html","13415834540_mmdb.jpg"
"Куртка.","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Свободный покрой-парка. Кулиски на капюшоне и на талии. Вместительные карманы с клапанами, двусторонняя застежка-молния, планка с кнопками. Рукава можно присборить или подвернуть и закрепить при помощи ригелей. Длина размера 42 ок. 78 см. Водоотталкивающий и защищающий от ветра","3299","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m244009.html","92244395417_mmdb.jpg"
"Куртка","<strong>Материал:</strong> 100% полиуретан; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка из искусственной кожи с легким жатым эффектом. Стильные детали: на застежке-молнии, 4 кармана на молниях, широкий воротник-стойка на кнопках, вытачки создают покрой по фигуре. Длина ок. 54 см.","3999","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m244074.html","43355834573_mmdb.jpg"
"Тренчкот","<strong>Материал:</strong> 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Тренчкот. FLASHLIGHTS. Съемный капюшон на кулиске, с защитой от ветра. Двубортный покрой, ригели на плечах и по краю рукавов. Длина ок. 82 см.","3199","http://www.quelle.ru/Women_fashion/Women_jackets/Women_Raincoats_and_Trenchcoats/Trenchkot__m243832.html","96955742957_mmdb.jpg"
"Джинсовая куртка","<strong>Материал:</strong> 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Джинсовая куртка. С модным эффектом стираности спереди и на рукавах. Петли для ремня. Длина размера 34 ок. 52 см, размера 48 ок. 59 см.","1899","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Dzhinsovaya-kurtka__m239918.html","8367952573_scoop.jpg"
"Куртка","<strong>Материал:</strong> 100% полиэстер; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка из искусственной кожи. Воротник-стойка, молнии на рукавах и на карманах спереди. Оригинальные швы. Длина от ок. 64 до 73 см.","2199","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m239743.html","9160914513_scoop.jpg"
"Куртка из искусственной кожи","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка из искусственной кожи. Нашивки на плечах, спереди карманы на молнии и ригель. По бокам шнуровка, на рукавах молнии. Длина от ок. 52 см (разм. 34) до ок. 62 см (разм. 48).","2699","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka-iz-iskusstvennoj-kozhi__m239872.html","5249908304_scoop.jpg"
"Куртка","<strong>Материал:</strong> 70% хлопок, 30% полиамид; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка. Кроме рукавов, на мягкой флисовой подкладке. Регулируемая кулиска на капюшоне и на талии. 2-замковая молния и планка с кнопками. Спереди 2 накладных кармана с клапаном. Длина от ок. 76 до 85 см.","2199","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m239903.html","7482947833_scoop.jpg"
"Куртка","<strong>Материал:</strong> подкладка и утеплитель, 100% полиэстер; напыление, 100% полиуретан<br /><!--more--><br /><strong>Описание:</strong><br />Куртка. Специальное покрытие защищает от ветра и влаги. Мягкая и теплая благодаря утеплителю и флисовой подкладке. Карманы с 2-сторонними молниями. Капюшон и низ на кулиске с фиксаторами. Длина размера 36 ок. 68 см, размера 56 ок. 77 см.","2199","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m239727.html","6351946520_scoop.jpg"
"Куртка","<strong>Материал:</strong> 100% хлопок; подкладка и утеплитель, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка. 4 накладных кармана, капюшон, практичная 2-сторонняя молния. Аппликации. На подкладке, с утеплителем. Длина от ок. 64 до 73 см.","2699","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m239646.html","4456904941_scoop.jpg"
"Тренчкот","<strong>Материал:</strong> 100% хлопок; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Тренчкот из великолепного хлопка. Двубортный покрой, текстильный пояс на петлях, спереди 2 кармана, ригели на рукавах и плечах. Длина от ок. 71 см (разм. 36) до ок. 78 см (разм. 50).","2899","http://www.quelle.ru/Women_fashion/Women_jackets/Women_Raincoats_and_Trenchcoats/Trenchkot__m239850.html","9081927435_scoop.jpg"
"Куртка","<strong>Материал:</strong> 100% хлопок; подкладка, 100% полиэстер; трикотажные вставки, 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Куртка с трикотажными вставками на воротнике, поясе и внизу рукавов. Окантованные карманы на молнии в области груди. Накладные карманы спереди. 2-замковая молния и планка с кнопками, украшенная серебристыми пуговицами. Длина от ок. 64 до 73 см.","2399","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m239706.html","1697931722_scoop.jpg"
"Куртка из искусственной кожи.","<strong>Материал:</strong> 100% полиэстер; подкладка и утеплитель<br /><!--more--><br /><strong>Описание:</strong><br />Куртка из искусственной кожи. С утеплителем. Воротник и резинки в рубчик. Длина от ок. 56 см (разм. 34) до ок. 63 см (разм. 48).","2499","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka-iz-iskusstvennoj-kozhi__m239880.html","3924963365_scoop.jpg"
"Куртка","<strong>Материал:</strong> 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Куртка. Украшена заклепками, спереди карманы, пояс на петлях. Длина от ок. 62 см (разм. 34) до ок. 69 см (разм. 48).","1899","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka__m239624.html","7733905822_scoop.jpg"
"Кожаный плащ","<strong>Материал:</strong> 100% свиная кожа; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Кожаный плащ. Отложной воротник, декоративные швы, спереди накладные карманы с клапаном. Длина ок. 90 см.","4999","http://www.quelle.ru/Women_fashion/Women_jackets/Women_Raincoats_and_Trenchcoats/Kozhanyj-plashh__m239938.html","4190919469_scoop.jpg"
"Пальто.","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Женственная двубортная модель с эффектными деталями: воротник-волан, присборенные сверху рукава, стильные золотистые пуговицы, пояс-завязка, закругленные края, декоративная отстрочка. Оригинальные карманы. Длина ок. 90 см.","1999","http://www.quelle.ru/Women_fashion/Women_jackets/Women_coats/Palto__m237976.html","96473636360_mmdb.jpg"
"Пальто.","<strong>Материал:</strong> 100% полиэстер<br /><strong>Подкладка:</strong> <br /><!--more--><br /><strong>Описание:</strong><br />Модный узор елочкой. Качественный материал с добавлением 30% шерсти. Модный двубортный покрой, отложной воротник, пояс-завязка на талии. Длина ок. 96 см.","1999","http://www.quelle.ru/Women_fashion/Women_jackets/Women_coats/Palto__m238122.html","10633636442_mmdb.jpg"
"Стеганая куртка","<strong>Материал:</strong> 100% полиамид (нейлон), подкладка и утеплитель 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Стеганая куртка. Ультрамодная и очень теплая! Эффектный объемный воротник. Косые карманы на молнии, планка с кнопками и молнией. Зауженный низ и манжеты рукавов на резинке. Модный эластичный пояс с пряжкой в ПОДАРОК!","2699","http://www.quelle.ru/Women_fashion/Women_jackets/Women_Warm_jackets/Steganaya-kurtka__m239476.html","18933636304_mmdb.jpg"
"Тренчкот. Next","<strong>Материал:</strong> 100 % хлопок; подкладка, 100 % полиэстер.<br /><!--more--><br /><strong>Описание:</strong><br />Тренчкот. Next. Пояс, оригинальные складки. Длина размера N ок. 73 см, размера К ок. 67 см, размера L ок. 77,5 см.","2799","http://www.quelle.ru/Women_fashion/Women_jackets/Women_Raincoats_and_Trenchcoats/Trenchkot-Next__m241518.html","71305243082_mmdb.jpg"
"Next, Куртка","<strong>Материал:</strong> 100% полиуретан.<br /><strong>Ворс:</strong> <br /><strong>Ремень:</strong> <br /><!--more--><br /><strong>Описание:</strong><br />Куртка из искусственного меха телесного цвета, со съемным ремнем. Длина 61 см.","4999","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Next,-Kurtka__m239428.html","73155259242_mmdb.jpg"
"Пальто. Next","<strong>Материал:</strong> 100% полиэстер.<br /><!--more--><br /><strong>Описание:</strong><br />Пальто. Next. Актуальная модель. С карманами. Длина ок. 77,5 см.","3999","http://www.quelle.ru/Women_fashion/Women_jackets/Women_coats/Palto-Next__m241467.html","68725259968_mmdb.jpg"
"Пальто. Next","<strong>Длина:</strong> 84% полиэстер, 13% шерсть, 2% полиамид, 1% вискоза; подкладка, 100% полиэстер; серый, 60% полиэстер, 40% шерсть; подкладка, 100% полиэстер<br /><strong>Материал:</strong> <br /><!--more--><br /><strong>Описание:</strong><br />Пальто. Next. Модный покрой.","4999","http://www.quelle.ru/Women_fashion/Women_jackets/Women_coats/Palto-Next__m241552.html","85525259137_mmdb.jpg"
"Пальто. Next","<strong>Материал:</strong> 54% полиэстер, 46% шерсть; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Пальто. Next. Модный покрой. Изысканная вязка. Длина ок. 78 см.","5199","http://www.quelle.ru/Women_fashion/Women_jackets/Women_coats/Palto-Next__m241419.html","85585259526_mmdb.jpg"
"Next, Пончо","<strong>Материал:</strong> 100% акрил.<br /><!--more--><br /><strong>Описание:</strong><br />Черное пончо с рюшем. Единый размер.","2199","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Next,-Poncho__m239443.html","48035259014_mmdb.jpg"
"Пальто. Next","<strong>Материал:</strong> 80% полиэстер, 20% шерсть; подкладка, 100% полиэстер.<br /><!--more--><br /><strong>Описание:</strong><br />Пальто. Next. В клетку. С капюшоном. Длина размера N (34-54) ок. 85 cм, размера K (34-44) ок. 80 cм, размера L (36-46) ок. 90 cм.","4199","http://www.quelle.ru/Women_fashion/Women_jackets/Women_coats/Palto-Next__m241498.html","55425258507_mmdb.jpg"
"Next, Куртка","<strong>Материал:</strong> 100% полиэстер.<br /><strong>Подкладка:</strong> <br /><!--more--><br /><strong>Описание:</strong><br />Черная куртка с капюшоном. Длина 59 см.","3799","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Next,-Kurtka__m239430.html","83195259812_mmdb.jpg"
"Next, Куртка","<strong>Материал:</strong> 74% полиэстер, 23% вискоза, 3% эластан.<br /><!--more--><br /><strong>Описание:</strong><br />Серая куртка с контрастным воротником.","2299","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Next,-Kurtka__m239429.html","17725259727_mmdb.jpg"
"Куртка. Next","<strong>Материал:</strong> 100% хлопок; подкладка, 100% полиэстер.<br /><!--more--><br /><strong>Описание:</strong><br />Куртка. Next. Стильная модель. Воротник-стойка. Длина размера N (34-50) ок. 72 см, размера К (34-44) ок. 67 см, размера L (36-46) ок. 77,5 см.","3199","http://www.quelle.ru/Women_fashion/Women_jackets/Women_jackets/Kurtka-Next__m241487.html","65545258956_mmdb.jpg"
